2.44835352869e+11	7.50210680182	3.09499979019
2.44835352869e+11	7.50210680182	3.06599998474
2.44835352869e+11	7.50210680182	3.08800005913
2.44835352869e+11	7.50210680182	3.43700003624
2.44835352869e+11	7.50210680182	3.07500004768
2.44835352869e+11	7.50210680182	3.09000015259
2.44835352869e+11	7.50210680182	3.13700008392
2.44835352869e+11	7.50210680182	12.5950000286
2.44835352869e+11	7.50210680182	3.06200003624
2.44835352869e+11	7.50210680182	3.10899996758
2.44835352869e+11	7.50210680182	3.04799985886
2.44835352869e+11	7.50210680182	3.03099989891
2.44835352869e+11	7.50210680182	3.07800006866
2.44835352869e+11	7.50210680182	3.04700016975
