0.1	0.186010752377	0.394428427085	2.9590304943	0.633347112093	8.48599434362
0.2	0.186010752377	0.320129380631	1.99490990023	0.596209720395	4.24406644623
0.3	0.186010752377	0.284736722522	1.58467015309	0.563378566913	2.83056531456
0.4	0.186010752377	0.262750088391	1.34626180595	0.534155830123	2.12417042631
0.5	0.186010752377	0.247320326612	1.18661639312	0.50798663951	1.7006175349
0.6	0.186010752377	0.235693716366	1.07055184637	0.484424250348	1.41848510743
0.7	0.186010752377	0.226512527406	0.981494872067	0.463104926481	1.21716381605
0.8	0.186010752377	0.219016999393	0.910501416047	0.443729513983	1.066348911
0.9	0.186010752377	0.212743324043	0.852272881149	0.426049714703	0.94920434517
1.0	0.186010752377	0.207389705039	0.803448519348	0.409857718143	0.855628424025
1.1	0.186010752377	0.202749921946	0.761782326301	0.394978270644	0.779192737591
1.2	0.186010752377	0.198677495825	0.72570989775	0.381262538617	0.715611626513
1.3	0.186010752377	0.195065055286	0.694104371504	0.368583309574	0.661918048522
1.4	0.186010752377	0.191831814515	0.666131153767	0.356831202611	0.615992645066
1.5	0.186010752377	0.188915638788	0.641157457036	0.345911649034	0.576281181369
1.6	0.186010752377	0.186267831592	0.618693801569	0.335742466495	0.541617946527
1.7	0.186010752377	0.183849602822	0.598354952498	0.326251894842	0.511111483042
1.8	0.186010752377	0.181629611658	0.579833104254	0.31737699432	0.484068406552
1.9	0.186010752377	0.17958221721	0.56287902419	0.30906233045	0.459941282535
2.0	0.186010752377	0.177686207549	0.547288509785	0.301258887465	0.438292140016
2.1	0.186010752377	0.17592385956	0.532892478298	0.293923165255	0.418766409974
2.2	0.186010752377	0.174280232273	0.51954959245	0.287016424665	0.401073971455
2.3	0.186010752377	0.172742627988	0.507140690293	0.280504053458	0.384975142202
2.4	0.186010752377	0.171300175972	0.495564520523	0.274355031017	0.370270171631
2.5	0.186010752377	0.169943507043	0.484734436945	0.268541474305	0.356791255498
2.6	0.186010752377	0.168664496434	0.474575807518	0.263038251044	0.344396393331
2.7	0.186010752377	0.167456058612	0.465023962603	0.257822648773	0.33296461088
2.8	0.186010752377	0.166311982058	0.456022554812	0.252874090599	0.322392206317
2.9	0.186010752377	0.165226795117	0.447522236471	0.248173890123	0.312589773074
3.0	0.186010752377	0.164195656224	0.439479584578	0.243705039379	0.30347981811
3.1	0.186010752377	0.163214263438	0.431856220416	0.239452024718	0.294994841134
3.2	0.186010752377	0.162278779381	0.42461808356	0.235400666429	0.287075773969
3.3	0.186010752377	0.161385768583	0.417734829309	0.231537978593	0.279670703649
3.4	0.186010752377	0.160532144859	0.41117932554	0.227852046268	0.272733820829
3.5	0.186010752377	0.159715126893	0.404927230188	0.224331917534	0.266224548463
3.6	0.186010752377	0.158932200534	0.39895663454	0.220967508359	0.260106815665
3.7	0.186010752377	0.158181086655	0.393247760585	0.217749518528	0.254348449325
3.8	0.186010752377	0.157459713615	0.38778270301	0.214669357176	0.248920661748
3.9	0.186010752377	0.156766193568	0.382545208283	0.211719076652	0.243797617106
4.0	0.186010752377	0.15609880201	0.377520484681	0.208891313664	0.238956062907
4.1	0.186010752377	0.155455960029	0.372695038294	0.206179236765	0.234375015368
4.2	0.186010752377	0.154836218873	0.368056530899	0.203576499418	0.23003548972
4.3	0.186010752377	0.154238246464	0.363593656359	0.201077197939	0.225920268126
4.4	0.186010752377	0.153660815585	0.359296032754	0.198675833757	0.222013699227
4.5	0.186010752377	0.153102793502	0.355154107941	0.196367279462	0.2183015244
4.6	0.186010752377	0.152563132808	0.351159076618	0.194146748219	0.214770726656
4.7	0.186010752377	0.152040863338	0.347302807262	0.192009766154	0.211409398814
4.8	0.186010752377	0.151535084992	0.343577777599	0.189952147395	0.208206628137
4.9	0.186010752377	0.151044961367	0.339977017447	0.187969971449	0.205152395078
5.0	0.185768915591	0.150569714075	0.336494057956	0.186059562696	0.202237484162
5.1	0.184960003852	0.15010861767	0.333122886424	0.184217471742	0.199453405335
5.2	0.184153023597	0.149660995114	0.32985790598	0.182440458456	0.19679232438
5.3	0.18334800033	0.149226213698	0.326693899519	0.18072547651	0.194247001193
5.4	0.182544959941	0.148803681385	0.323625997383	0.17906965927	0.191810734905
5.5	0.181743928716	0.14839284351	0.320649648328	0.177470306893	0.189477314981
5.6	0.180944933336	0.147993179802	0.317760593389	0.17592487453	0.187240977549
5.7	0.180148000891	0.147604201694	0.31495484232	0.174430961507	0.185096366307
5.8	0.179353158879	0.147225449882	0.312228652303	0.172986301402	0.183038497474
5.9	0.178560435217	0.146856492112	0.309578508672	0.171588752926	0.181062728294
6.0	0.177769858244	0.146496921168	0.307001107446	0.170236291538	0.179164728672
6.1	0.176981456726	0.146146353041	0.304493339454	0.168927001725	0.177340455605
6.2	0.176195259868	0.145804425254	0.302052275896	0.167659069879	0.175586130073
6.3	0.175411297313	0.145470795342	0.299675155191	0.16643077773	0.173898216118
6.4	0.174629599152	0.145145139449	0.297359370971	0.165240496274	0.172273401894
6.5	0.17385019593	0.144827151055	0.295102461106	0.16408668016	0.170708582439
6.6	0.173073118652	0.144516539799	0.292902097664	0.162967862493	0.169200844028
6.7	0.172298398788	0.144213030403	0.290756077711	0.161882650014	0.167747449907
6.8	0.171526068281	0.14391636168	0.288662314859	0.160829718638	0.166345827288
6.9	0.170756159552	0.143626285625	0.28661883151	0.159807809301	0.164993555468
7.0	0.169988705507	0.143342566566	0.284623751713	0.158815724107	0.163688354965
7.1	0.169223739543	0.143064980398	0.282675294587	0.157852322742	0.162428077563
7.2	0.168461295555	0.142793313853	0.280771768252	0.156916519137	0.161210697191
7.3	0.16770140794	0.142527363848	0.27891156423	0.156007278353	0.16003430154
7.4	0.166944111606	0.142266936859	0.277093152266	0.155123613689	0.158897084361
7.5	0.166189441978	0.14201184836	0.275315075533	0.154264583967	0.157797338381
7.6	0.165437435002	0.141761922286	0.273575946196	0.15342929101	0.156733448763
7.7	0.164688127153	0.141516990548	0.271874441293	0.152616877274	0.155703887091
7.8	0.16394155544	0.14127689257	0.270209298915	0.151826523642	0.154707205801
7.9	0.163197757414	0.141041474868	0.268579314654	0.151057447354	0.153742033037
8.0	0.162456771173	0.140810590649	0.266983338301	0.150308900066	0.152807067899
8.1	0.161718635367	0.140584099446	0.265420270768	0.149580166037	0.151901076033
8.2	0.160983389205	0.140361866768	0.26388906123	0.148870560424	0.151022885541
8.3	0.160251072461	0.140143763781	0.262388704446	0.148179427678	0.150171383198
8.4	0.15952172548	0.139929667006	0.260918238272	0.147506140047	0.149345510922
8.5	0.158795389181	0.139719458036	0.259476741324	0.146850096163	0.148544262507
8.6	0.158072105066	0.139513023272	0.258063330805	0.146210719711	0.147766680573
8.7	0.157351915225	0.139310253675	0.256677160467	0.145587458179	0.147011853729
8.8	0.156634862339	0.139111044537	0.255317418698	0.144979781687	0.146278913932
8.9	0.155920989687	0.138915295259	0.253983326739	0.144387181871	0.145567034021
9.0	0.15521034115	0.138722909149	0.252674137	0.143809170843	0.144875425414
9.1	0.154502961218	0.138533793227	0.251389131494	0.143245280204	0.144203335957
9.2	0.15379889499	0.138347858047	0.250127620351	0.142695060113	0.143550047917
9.3	0.153098188183	0.138165017528	0.248888940431	0.142158078408	0.1429148761
9.4	0.152400887137	0.137985188787	0.247672454018	0.141633919779	0.142297166088
9.5	0.151707038812	0.137808291995	0.246477547589	0.141122184982	0.141696292595
9.6	0.151016690799	0.137634250232	0.245303630657	0.140622490097	0.141111657917
9.7	0.150329891322	0.13746298935	0.244150134675	0.140134465828	0.140542690482
9.8	0.149646689238	0.137294437851	0.243016512013	0.139657756836	0.13998884349
9.9	0.148967134043	0.137128526762	0.241902234983	0.139192021113	0.139449593633
10.0	0.148492634497	0.136965189525	0.240806794923	0.138736929387	0.138924439894
