0.500000 480.967615
1.000000 3847.740919
1.500000 12986.125603
2.000000 30781.927355
2.500000 60120.951865
3.000000 103889.004823
3.500000 164971.891918
4.000000 246255.418839
4.500000 350625.391277
5.000000 480967.614921
5.500000 640167.895460
6.000000 831112.038583
6.500000 1056685.849981
7.000000 1319775.135343
7.500000 1623265.700358
8.000000 1970043.350716
8.500000 2362993.892106
9.000000 2805003.130218
9.500000 3298956.870742
10.000000 3847740.919366
10.500000 4454241.081782
11.000000 5121343.163677
11.500000 5700597.472642
12.000000 5700597.472642
12.500000 5700597.472642
13.000000 5700597.472642
13.500000 5700597.472642
14.000000 5700597.472642
14.500000 5700597.472642
15.000000 5700597.472642
15.500000 5700597.472642
16.000000 5700597.472642
16.500000 5700597.472642
17.000000 5700597.472641
17.500000 5700597.472642
18.000000 5700597.472642
18.500000 5700597.472642
19.000000 5700597.472642
19.500000 5700597.472642
20.000000 5700597.472642
20.500000 5700597.472642
21.000000 5700597.472642
21.500000 5700597.472642
22.000000 5700597.472642
22.500000 5700597.472642
23.000000 5700597.472641
23.500000 5700597.472641
24.000000 5700597.472642
24.500000 5700597.472642
25.000000 5700597.472642
