0.0 0.0 -1.6972338404e-16
0.0 0.1 -1.6972338404e-16
0.0 0.2 -1.6972338404e-16
0.0 0.3 -1.6972338404e-16
0.0 0.4 -1.6972338404e-16
0.0 0.5 -1.6972338404e-16
0.0 0.6 -1.6972338404e-16
0.0 0.7 -1.6972338404e-16
0.0 0.8 -1.6972338404e-16
0.0 0.9 -1.6972338404e-16
0.0 1.0 -1.6972338404e-16
0.0 1.1 -1.6972338404e-16
0.0 1.2 -1.6972338404e-16
0.0 1.3 -1.6972338404e-16
0.0 1.4 -1.6972338404e-16
0.0 1.5 -1.6972338404e-16
0.0 1.6 -1.6972338404e-16
0.0 1.7 -1.6972338404e-16
0.0 1.8 -1.6972338404e-16
0.0 1.9 -1.6972338404e-16
0.0 2.0 -1.6972338404e-16
0.0 2.1 0.15925
0.0 2.2 0.304
0.0 2.3 0.43475
0.0 2.4 0.552
0.0 2.5 0.65625
0.0 2.6 0.748
0.0 2.7 0.82775
0.0 2.8 0.896
0.0 2.9 0.95325
0.0 3.0 1.0
0.0 3.1 1.03675
0.0 3.2 1.064
0.0 3.3 1.08225
0.0 3.4 1.092
0.0 3.5 1.09375
0.0 3.6 1.088
0.0 3.7 1.07525
0.0 3.8 1.056
0.0 3.9 1.03075
0.05 0.0 0.08146875
0.05 0.1 0.08146875
0.05 0.2 0.08146875
0.05 0.3 0.08146875
0.05 0.4 0.08146875
0.05 0.5 0.08146875
0.05 0.6 0.08146875
0.05 0.7 0.08146875
0.05 0.8 0.08146875
0.05 0.9 0.08146875
0.05 1.0 0.08146875
0.05 1.1 0.08146875
0.05 1.2 0.08146875
0.05 1.3 0.08146875
0.05 1.4 0.08146875
0.05 1.5 0.08146875
0.05 1.6 0.08146875
0.05 1.7 0.08146875
0.05 1.8 0.08146875
0.05 1.9 0.08146875
0.05 2.0 0.08146875
0.05 2.1 0.24071875
0.05 2.2 0.38546875
0.05 2.3 0.51621875
0.05 2.4 0.63346875
0.05 2.5 0.73771875
0.05 2.6 0.82946875
0.05 2.7 0.90921875
0.05 2.8 0.97746875
0.05 2.9 1.03471875
0.05 3.0 1.08146875
0.05 3.1 1.11821875
0.05 3.2 1.14546875
0.05 3.3 1.16371875
0.05 3.4 1.17346875
0.05 3.5 1.17521875
0.05 3.6 1.16946875
0.05 3.7 1.15671875
0.05 3.8 1.13746875
0.05 3.9 1.11221875
0.1 0.0 0.15925
0.1 0.1 0.15925
0.1 0.2 0.15925
0.1 0.3 0.15925
0.1 0.4 0.15925
0.1 0.5 0.15925
0.1 0.6 0.15925
0.1 0.7 0.15925
0.1 0.8 0.15925
0.1 0.9 0.15925
0.1 1.0 0.15925
0.1 1.1 0.15925
0.1 1.2 0.15925
0.1 1.3 0.15925
0.1 1.4 0.15925
0.1 1.5 0.15925
0.1 1.6 0.15925
0.1 1.7 0.15925
0.1 1.8 0.15925
0.1 1.9 0.15925
0.1 2.0 0.15925
0.1 2.1 0.3185
0.1 2.2 0.46325
0.1 2.3 0.594
0.1 2.4 0.71125
0.1 2.5 0.8155
0.1 2.6 0.90725
0.1 2.7 0.987
0.1 2.8 1.05525
0.1 2.9 1.1125
0.1 3.0 1.15925
0.1 3.1 1.196
0.1 3.2 1.22325
0.1 3.3 1.2415
0.1 3.4 1.25125
0.1 3.5 1.253
0.1 3.6 1.24725
0.1 3.7 1.2345
0.1 3.8 1.21525
0.1 3.9 1.19
0.15 0.0 0.23340625
0.15 0.1 0.23340625
0.15 0.2 0.23340625
0.15 0.3 0.23340625
0.15 0.4 0.23340625
0.15 0.5 0.23340625
0.15 0.6 0.23340625
0.15 0.7 0.23340625
0.15 0.8 0.23340625
0.15 0.9 0.23340625
0.15 1.0 0.23340625
0.15 1.1 0.23340625
0.15 1.2 0.23340625
0.15 1.3 0.23340625
0.15 1.4 0.23340625
0.15 1.5 0.23340625
0.15 1.6 0.23340625
0.15 1.7 0.23340625
0.15 1.8 0.23340625
0.15 1.9 0.23340625
0.15 2.0 0.23340625
0.15 2.1 0.39265625
0.15 2.2 0.53740625
0.15 2.3 0.66815625
0.15 2.4 0.78540625
0.15 2.5 0.88965625
0.15 2.6 0.98140625
0.15 2.7 1.06115625
0.15 2.8 1.12940625
0.15 2.9 1.18665625
0.15 3.0 1.23340625
0.15 3.1 1.27015625
0.15 3.2 1.29740625
0.15 3.3 1.31565625
0.15 3.4 1.32540625
0.15 3.5 1.32715625
0.15 3.6 1.32140625
0.15 3.7 1.30865625
